,Open,High,Low,Close,Adj Close,Volume,Tommorow_Close,Tommorow_Open,roc,rsi,ema,sma,wcp,squeeze,cci,rma,atr,std_dev,ema12,ema7,ema14,ema21,ema30,std_7,std_14,std_21,std_30,mean_7,mean_14,mean_21,mean_30,stdp7,stdn7,stdp14,stdn14,stdp21,stdn21,stdp30,stdn30,min,max,ema26,macd,signal,histogram,upper_band,lower_band,Date,day_of_week,Benefit
mean_21,0.9927308642973094,0.9925226753532281,0.9916879677239719,0.9915985662717551,0.9915985662717551,-0.0819659191533727,0.9903054609328841,0.9915526591285415,-0.044207438993996276,-0.0040640078269401705,0.9975887054050633,0.9974904056294873,0.9920424387784073,-0.01675822167931826,-0.041271865348344865,0.9994797332592857,-0.3164051562148222,-0.23458391835322445,0.9982694154891443,0.9961901465892807,0.9987812506715662,0.9995774133452855,0.9991624463728395,-0.1670785096481368,-0.19137428561814337,-0.21468599711730044,-0.23458391835322445,0.9959384869302255,0.9989838440079409,1.0,0.998822209139571,0.995660410071966,0.9947770514852442,0.9979573197342321,0.9974234863771083,0.9981635889195598,0.998257545677218,0.9958063019694152,0.9970962127118549,0.9918169239251877,0.9913972656159014,0.999490988580382,0.0542344589875201,0.09113389680092679,-0.1083712621239504,0.9889858357114766,0.9876626515779268,-0.057037747363388375,0.03475423413466773,-0.021282761015937256
mean_30,0.9888116923406296,0.9886619902527946,0.9876121710893863,0.9876253957888019,0.9876253957888019,-0.07188970778542585,0.9863032414038386,0.9875735061915593,-0.05718631651088881,-0.030658678287276815,0.9945443311618628,0.9941969988030034,0.9880708157901452,-0.04161586730504047,-0.048680517566373635,0.998025359546144,-0.3075293451070165,-0.22677976578983883,0.995565396606987,0.992701053506647,0.9964339699946119,0.9984640752035162,0.9993986205674675,-0.161112880013213,-0.18410654640396948,-0.2066867585433595,-0.22677976578983883,0.9923168252439719,0.9962887630713019,0.998822209139571,1.0,0.9922095482196155,0.9909924340377266,0.9955671896651046,0.9944369612384915,0.9974046976871738,0.9966769420246014,0.9975598050800025,0.9977108988904313,0.9921401757161088,0.9935497636019064,0.9991663734171838,0.013588005822431885,0.047746585278617734,-0.10726683622162134,0.9867383505300016,0.9834550888062661,-0.0555533775120858,0.03102085505739999,-0.02134398979634627
stdp7,0.9976908038233459,0.9978642139908764,0.9965334965243676,0.9967561936741505,0.9967561936741505,-0.07983025779594426,0.9954937051811382,0.9967162593041213,0.021672688015434812,0.05861156741048523,0.9991004352814523,0.9990040715891835,0.9971683583274525,0.0673389912759892,-0.002961781231215388,0.9976155828591371,-0.3024416630079559,-0.22899705420807054,0.9988953198593462,0.9991427506395547,0.9986002068184606,0.9971582009914525,0.9948531437054715,-0.143000015122506,-0.17605526116676698,-0.2052484373248002,-0.22899705420807054,0.9992641826792369,0.9980220032562037,0.995660410071966,0.9922095482196155,1.0,0.9970985670837508,0.997831172790885,0.9956452097455466,0.9943595230923978,0.9934116232680333,0.9895027707896648,0.9902149003851692,0.9861543019569871,0.9875948602888093,0.9959153974112114,0.12591173960698326,0.14875590058488927,-0.04957984215585101,0.991347246736975,0.9883613032400965,-0.05432072172393062,0.032742344149787966,-0.02407062843993101
stdn7,0.9979073946818026,0.9971110633982642,0.9978032021904247,0.997088533594898,0.997088533594898,-0.12822642075283233,0.9957683864926529,0.9970240886538757,0.03044562767971891,0.06395515176393964,0.9988920398857594,0.9987545515624912,0.9974658079007676,0.07659516724161933,0.0017448716167695723,0.9969427589302237,-0.3509640496294197,-0.2641159964973809,0.9985728968773698,0.999121905140095,0.9981711224838759,0.9963943325501278,0.9936977245364966,-0.21792405652168031,-0.23134386734789747,-0.24763875434615928,-0.2641159964973809,0.9992845032289641,0.9974628939988375,0.9947770514852442,0.9909924340377266,0.9970985670837508,1.0,0.9943647963990025,0.9979356785316905,0.9908368861082467,0.9951023194846124,0.985751345045789,0.9914581390116629,0.9903537320526746,0.98203272200617,0.9949312042720823,0.1371706131281561,0.15933996694811564,-0.04527455195417474,0.9860177147316935,0.9928618308487871,-0.0639255561424434,0.04776714716218283,-0.024351653916732555
stdp14,0.9938786237540648,0.9940970757933466,0.9924210933193836,0.992742872763209,0.992742872763209,-0.0648893678044041,0.9914555029774803,0.99271609753863,-0.028001005791882964,0.019381132996321892,0.9977966365042226,0.9979864845227545,0.9931907750409132,0.015714361447653147,-0.03209980701830906,0.9983662754224379,-0.28568615979737794,-0.20580969714357863,0.9981554195868196,0.9968612100176255,0.998355849509517,0.9982296198321919,0.9970178564210858,-0.13458969921318656,-0.14729901106752316,-0.17744938840595054,-0.20580969714357863,0.9968092884790369,0.9986754382744799,0.9979573197342321,0.9955671896651046,0.997831172790885,0.9943647963990025,1.0,0.9948123926760148,0.9984069553668006,0.9939952282630092,0.9945689847014189,0.9919020264395443,0.9854603317136669,0.991940902701988,0.9976530668826092,0.08359749770329586,0.1176880286670535,-0.0937697689897202,0.993652302084633,0.9842553946978407,-0.05148954051871208,0.026078876623697338,-0.022346345759862014
stdn14,0.9948847996818163,0.994112876901331,0.9945113948493169,0.9938617036468361,0.9938617036468361,-0.11685858959153589,0.9925705058733111,0.9938061624152497,-0.01908956184103861,0.02823339528866021,0.9982286045229247,0.9984125060499461,0.9942790552446679,0.029292565635991242,-0.02635872235478927,0.9981157587891215,-0.35817803976231216,-0.27463648876870134,0.998426283557175,0.9975441169000373,0.998471502414288,0.9978390421330241,0.9960211649034607,-0.2090475404981098,-0.24715185959823005,-0.2626515210643452,-0.27463648876870134,0.9975223342645704,0.9987287998325385,0.9974234863771083,0.9944369612384915,0.9956452097455466,0.9979356785316905,0.9948123926760148,1.0,0.9925825750855495,0.9986168304645594,0.9884893037870992,0.9955710099966112,0.9934377559681956,0.9833532758682104,0.9969221171492411,0.10069200511166623,0.13458036708405327,-0.0898775692940009,0.9841486364379549,0.9939553355058034,-0.06454200189559459,0.04903783147879009,-0.022301949758683895
stdp21,0.9899349653528484,0.9902274034070438,0.9883252261938964,0.9887317298166527,0.9887317298166527,-0.055756400042284146,0.987414499185337,0.9886980247235413,-0.050134307477399165,-0.009389501958463536,0.9951361239087008,0.9950272993539241,0.9891928763366703,-0.025367269386433872,-0.04489443575353226,0.9974712889793749,-0.2712519768898388,-0.1820844848043528,0.9959197617714065,0.993581535744312,0.9965321908718215,0.9976615327004293,0.9976465627002885,-0.13252692427511426,-0.14001433933702456,-0.15512820480881476,-0.1820844848043528,0.9933068870313511,0.9967582549610322,0.9981635889195598,0.9974046976871738,0.9943595230923978,0.9908368861082467,0.9984069553668006,0.9925825750855495,1.0,0.992849903569219,0.9981326183693119,0.9920590899871026,0.9842470069179164,0.9952139685422897,0.9978000074213575,0.04283632930851316,0.07964523102091645,-0.11024187204549382,0.9940427430978878,0.9782148313790792,-0.04904719239234716,0.019511518298614052,-0.021382423349480848
stdn21,0.9919487218903517,0.9912536046547242,0.9914616725446964,0.9908895229762595,0.9908895229762595,-0.10720730648041892,0.9896245366340605,0.9908319438215603,-0.03827793401535045,0.0011379361443791646,0.9964549810575243,0.9963672806536052,0.9913150013204473,-0.00831292314400755,-0.037597356041199056,0.9979066946326369,-0.3592717874420374,-0.284902738033488,0.9970330248348142,0.9952133500236365,0.9974450634867598,0.9979138630412716,0.9971107222286447,-0.20014538978530083,-0.2407284852216824,-0.27194344202357296,-0.284902738033488,0.9949849728154161,0.9976240784152676,0.998257545677218,0.9966769420246014,0.9934116232680333,0.9951023194846124,0.9939952282630092,0.9986168304645594,0.992849903569219,1.0,0.9900242988962366,0.9984834058218541,0.9956903022983106,0.984178835505331,0.9976086676614213,0.06514592005773663,0.1020032461388405,-0.10616639809153791,0.9805676633178724,0.9933802229436868,-0.06461997215940501,0.04947951817066602,-0.021110523320893346
stdp30,0.984591906961348,0.9849700034131242,0.9827791745594829,0.9833274758685652,0.9833274758685652,-0.043933528243171385,0.9819472339778001,0.9832655371231783,-0.0650199201499037,-0.03654131779098428,0.9907721916048627,0.9904133294263706,0.9837886236843377,-0.05202638482871797,-0.053599791583163824,0.9948178858180483,-0.25557214605570316,-0.1582282344737069,0.9919225437349892,0.988735109661325,0.9929186303622558,0.9953753318765212,0.9968190439689985,-0.12766830634807738,-0.13576781382135877,-0.14574107512409273,-0.1582282344737069,0.988331252929474,0.9927861052098423,0.9958063019694152,0.9975598050800025,0.9895027707896648,0.985751345045789,0.9945689847014189,0.9884893037870992,0.9981326183693119,0.9900242988962366,1.0,0.9905549967278302,0.981914742289628,0.9981538060502381,0.9963649865918638,-0.0010145695386626504,0.03287293243887212,-0.10916462383327234,0.9927597143953416,0.9705748274525424,-0.046164198822174346,0.01131984909611114,-0.021503848971653364
stdn30,0.9882983266163489,0.9876381045672981,0.9876983319321255,0.9871932292201683,0.9871932292201683,-0.09863309991024861,0.9859333773849617,0.9871512027005922,-0.04933275765608156,-0.024818212625547547,0.9935707116379237,0.9932361628709057,0.9876213431593945,-0.031338798118807146,-0.04368930195575648,0.9964886185962984,-0.35642336219450993,-0.2921224620210103,0.9944618016113014,0.9919237255312815,0.99520282674481,0.9968102928735207,0.9972473201201113,-0.1927571125313034,-0.2300700207009178,-0.26475604837134764,-0.2921224620210103,0.9915602967343629,0.9950460120734423,0.9970962127118549,0.9977108988904313,0.9902149003851692,0.9914581390116629,0.9919020264395443,0.9955710099966112,0.9920590899871026,0.9984834058218541,0.9905549967278302,1.0,0.9974282898502959,0.9844677474784292,0.9972309950514304,0.027668585920362136,0.06193079902033072,-0.10492959915550215,0.9763152325696886,0.9913550315248909,-0.06438910301919223,0.049958577585277886,-0.021089847267287756
min,0.9867792247994539,0.985654351318712,0.9870638569887551,0.9860744628992835,0.9860744628992835,-0.13235179053507107,0.984799055172455,0.9859945514122676,-0.019179916956873724,-0.006599715423319548,0.9904516976290485,0.9898711147591334,0.9864085433460824,-0.001701607883978303,-0.0272702720713872,0.9922293057539326,-0.400179764955944,-0.3338685831964578,0.9910157979772524,0.9894012171872565,0.9914788119261745,0.9923822496760468,0.9922332712263381,-0.23048191675002963,-0.27071566952273435,-0.30464025583665666,-0.3338685831964578,0.9889861294432231,0.9907749183615308,0.9918169239251877,0.9921401757161088,0.9861543019569871,0.9903537320526746,0.9854603317136669,0.9934377559681956,0.9842470069179164,0.9956903022983106,0.981914742289628,0.9974282898502959,1.0,0.9758179572051188,0.9924513446848326,0.0501186584406748,0.07666558131675695,-0.07586167130153,0.9668349230043748,0.993765396097107,-0.07355864891525563,0.06329558773709984,-0.02141721444760477
max,0.9825134350974938,0.983402870911626,0.9804721577871036,0.9815345689075975,0.9815345689075975,-0.028180520992760465,0.9801226225589147,0.9814445032522923,-0.04507313252224775,-0.024087186139747013,0.9876650131598003,0.9870845133663083,0.9819225235628074,-0.03404671128703974,-0.04303567212102957,0.9912720792179102,-0.22676959726368565,-0.12726977054639033,0.988646635532395,0.9859834116357182,0.9895214330328878,0.9918136738993624,0.9933475801710854,-0.10377749999216296,-0.11085810732299947,-0.12088863580067218,-0.12726977054639033,0.985509689161403,0.9888862306955479,0.9913972656159014,0.9935497636019064,0.9875948602888093,0.98203272200617,0.991940902701988,0.9833532758682104,0.9952139685422897,0.984178835505331,0.9981538060502381,0.9844677474784292,0.9758179572051188,1.0,0.9928296971076104,0.0031557004607106814,0.0286150956670714,-0.08127139607245838,0.9938177145544542,0.9632053022321115,-0.04082195818915564,0.00013356287158495543,-0.021894069948403354
ema26,0.9932544517305874,0.9930935971583161,0.9921975396762863,0.9921765421627651,0.9921765421627651,-0.0804584652654365,0.9908683968928833,0.9921261274217991,-0.03401989228187482,-0.0049231829746024455,0.9976534522880737,0.9974141206941454,0.9926013772405061,-0.007750516399840485,-0.035238574627676086,0.9996392470551587,-0.3129146306887634,-0.23165770350181258,0.9982983487091208,0.9963951272535336,0.9988112105433904,0.9998238155933084,0.9999052010986796,-0.1671896278048736,-0.1901671968802951,-0.21224698444947357,-0.23165770350181258,0.9961426439777231,0.9985796012263387,0.999490988580382,0.9991663734171838,0.9959153974112114,0.9949312042720823,0.9976530668826092,0.9969221171492411,0.9978000074213575,0.9976086676614213,0.9963649865918638,0.9972309950514304,0.9924513446848326,0.9928296971076104,1.0,0.04604485293797547,0.07549786044646599,-0.08597916142772521,0.9893269079503234,0.9871913878924665,-0.0618595209312973,0.0376003699540989,-0.02233729837123219
macd,0.14962964600517017,0.14837959284875163,0.15540026917603167,0.15317777435690727,0.15317777435690727,-0.2926931320294084,0.1535516532389284,0.15325636415814797,0.6230014962223792,0.7723436203686468,0.11415914166463646,0.11539054345239913,0.15257051435561267,0.834314112039849,0.39585944778662346,0.07242089322595222,-0.20688296991625985,-0.2063241847109879,0.10421766085747658,0.12927914987595715,0.09460619518661975,0.06435994152613696,0.03315628235512853,-0.16914227949296637,-0.18274102586091598,-0.1938127108716138,-0.2063241847109879,0.1316761165661069,0.0923523944872594,0.0542344589875201,0.013588005822431885,0.12591173960698326,0.1371706131281561,0.08359749770329586,0.10069200511166623,0.04283632930851316,0.06514592005773663,-0.0010145695386626504,0.027668585920362136,0.0501186584406748,0.0031557004607106814,0.04604485293797547,1.0,0.9559826471133478,0.3312031746669363,0.0886331028064806,0.13854314490136518,0.01151523298076677,0.05352641916361941,-0.02296646100610672
signal,0.16242272765024016,0.1600818127480753,0.16641781695124022,0.16329163075516495,0.16329163075516495,-0.27411055944979834,0.16357629548837974,0.1634291912096142,0.39581438820390935,0.6486055103748899,0.13917977153378955,0.14399392860476626,0.16330872584143197,0.675712581960145,0.2265331297789193,0.10195982214948314,-0.23578626919287357,-0.2166893988048808,0.13097187435271093,0.1504710186443023,0.12260279038862368,0.09405254576665982,0.06198470418125229,-0.1644969835001785,-0.1875163331228228,-0.2021016878724328,-0.2166893988048808,0.15419685336125427,0.12638496340852368,0.09113389680092679,0.047746585278617734,0.14875590058488927,0.15933996694811564,0.1176880286670535,0.13458036708405327,0.07964523102091645,0.1020032461388405,0.03287293243887212,0.06193079902033072,0.07666558131675695,0.0286150956670714,0.07549786044646599,0.9559826471133478,1.0,0.03976224448861057,0.11645997151070284,0.16734922183112025,0.011072129578559398,0.059820779971736224,-0.01628876302096082
histogram,-0.012760364695087822,-0.009489567412420734,-0.0059563518291217395,-0.0034718674941855566,-0.0034718674941855566,-0.1152671249856165,-0.0031630568977686676,-0.0036955932838759246,0.848719702196951,0.5443833921933022,-0.05880765141542149,-0.07009514415939067,-0.005594773852299888,0.6682463681614195,0.6195783697820146,-0.08125301935495909,0.05370733532259905,-0.0057995285108266995,-0.06626779485592463,-0.0436279102832273,-0.07208579503558142,-0.08327605019513805,-0.0864150896542346,-0.04701676312486761,-0.01930213969646437,-0.010103322260900214,-0.0057995285108266995,-0.047446558229426596,-0.09192295670721252,-0.1083712621239504,-0.10726683622162134,-0.04957984215585101,-0.04527455195417474,-0.0937697689897202,-0.0898775692940009,-0.11024187204549382,-0.10616639809153791,-0.10916462383327234,-0.10492959915550215,-0.07586167130153,-0.08127139607245838,-0.08597916142772521,0.3312031746669363,0.03976224448861057,1.0,-0.07267303328828696,-0.06635604758153436,0.00360882757064604,-0.010089093265407254,-0.02582918385180428
upper_band,0.9866845529896369,0.987424848885209,0.9846734277211527,0.9855210388931664,0.9855210388931664,-0.04100155618963737,0.9841075105949043,0.9854566841405329,-0.012244761538812899,0.03435423341918918,0.9899457793596509,0.990143618073559,0.9859725319605261,0.03363694560483959,-0.02323978837112778,0.9900799009434104,-0.2186488071062532,-0.10618537697536212,0.9901569851142166,0.9892849473369227,0.9902413623866858,0.9899122779790986,0.9887380483144662,-0.10747200490332574,-0.10228321755118323,-0.10043944910568732,-0.10618537697536212,0.9893819913658171,0.9901365718732577,0.9889858357114766,0.9867383505300016,0.991347246736975,0.9860177147316935,0.993652302084633,0.9841486364379549,0.9940427430978878,0.9805676633178724,0.9927597143953416,0.9763152325696886,0.9668349230043748,0.9938177145544542,0.9893269079503234,0.0886331028064806,0.11645997151070284,-0.07267303328828696,1.0,0.9632909104950087,-0.03522074300480642,-0.00445748074880607,-0.02344081809740237
lower_band,0.989525064209114,0.9882213268511691,0.9898925356486165,0.9886701643988479,0.9886701643988479,-0.1473530750515926,0.9874971908247002,0.9886433316079895,0.015083627128949291,0.05266860024886648,0.9911854222405225,0.991395677310439,0.9890560826071454,0.0684813481005207,-0.005726176856348406,0.9893652197455849,-0.4160430116168902,-0.36922935235335425,0.9909490212869124,0.9912017993222099,0.9905928277041527,0.9887842114012612,0.9858177094516661,-0.23479164319272922,-0.2872343851200386,-0.3341676437781604,-0.36922935235335425,0.9913464313742766,0.9904395687561071,0.9876626515779268,0.9834550888062661,0.9883613032400965,0.9928618308487871,0.9842553946978407,0.9939553355058034,0.9782148313790792,0.9933802229436868,0.9705748274525424,0.9913550315248909,0.993765396097107,0.9632053022321115,0.9871913878924665,0.13854314490136518,0.16734922183112025,-0.06635604758153436,0.9632909104950087,1.0,-0.07117132457833295,0.07164794595091538,-0.02241691049231808
Date,-0.05993344954707098,-0.05683753200374786,-0.06283180862280335,-0.05993509432519874,-0.05993509432519874,0.021991089718436968,-0.05972013259532385,-0.05972433963490359,0.010687499793192336,0.04472700172099764,-0.05877805777518609,-0.05876539411036424,-0.05990260956820632,0.00863067068713152,0.020377245251664868,-0.0594235223573995,0.2543815431136943,0.1416859153002423,-0.06091578674024221,-0.06052413791038272,-0.06106113194436058,-0.06153902575092628,-0.06210623157663986,0.1346983639357255,0.13709107277465474,0.13939027752842945,0.1416859153002423,-0.0591997033328252,-0.058158281792474516,-0.057037747363388375,-0.0555533775120858,-0.05432072172393062,-0.0639255561424434,-0.05148954051871208,-0.06454200189559459,-0.04904719239234716,-0.06461997215940501,-0.046164198822174346,-0.06438910301919223,-0.07355864891525563,-0.04082195818915564,-0.0618595209312973,0.01151523298076677,0.011072129578559398,0.00360882757064604,-0.03522074300480642,-0.07117132457833295,1.0,-0.013287052975251314,0.011190612699084116
day_of_week,0.04215669897589973,0.0377525381051069,0.04632906928477903,0.04217300574435838,0.04217300574435838,-0.2045478533541454,0.04214057602941033,0.042218320455053006,0.015351844072649971,0.05607823804601863,0.03915228422574098,0.03921440062172539,0.04212387067604316,0.02956077488501348,0.023636856459801313,0.037375407777002656,-0.35089475254644703,-0.2808070460515916,0.04055992310049314,0.041455436093561414,0.04017416090217984,0.038729394481282015,0.036637241584268926,-0.201268629685505,-0.22838765272846526,-0.2521946811253466,-0.2808070460515916,0.04033658918909971,0.03772523530364462,0.03475423413466773,0.03102085505739999,0.032742344149787966,0.04776714716218283,0.026078876623697338,0.04903783147879009,0.019511518298614052,0.04947951817066602,0.01131984909611114,0.049958577585277886,0.06329558773709984,0.00013356287158495543,0.0376003699540989,0.05352641916361941,0.059820779971736224,-0.010089093265407254,-0.00445748074880607,0.07164794595091538,-0.013287052975251314,1.0,-0.007640076358750089
Benefit,-0.025085120383432344,-0.02531058796290979,-0.025816333979105606,-0.02674982355169773,-0.02674982355169773,0.0020766966549009575,0.004430131328185583,-0.026872127147857933,-0.037208340047395254,-0.04661033601911037,-0.023756890786416376,-0.02336982223660604,-0.026162225267896428,-0.021940200433343257,-0.03985904209868242,-0.022724156268899648,0.008832978828722804,0.0018837946542460595,-0.023579913824535566,-0.024448801714239948,-0.023331098571790602,-0.022683466791937845,-0.022099053109465677,0.008004016364668999,0.003987064946870917,0.0023320673835835297,0.0018837946542460595,-0.02422970529635307,-0.022352925027841943,-0.021282761015937256,-0.02134398979634627,-0.02407062843993101,-0.024351653916732555,-0.022346345759862014,-0.022301949758683895,-0.021382423349480848,-0.021110523320893346,-0.021503848971653364,-0.021089847267287756,-0.02141721444760477,-0.021894069948403354,-0.02233729837123219,-0.02296646100610672,-0.01628876302096082,-0.02582918385180428,-0.02344081809740237,-0.02241691049231808,0.011190612699084116,-0.007640076358750089,1.0
